,time,open,high,low,close,tick_volume,spread,real_volume
1625,2021.11.04 11:30,1.61954,1.61963,1.61857,1.61931,1415,0,0
1626,2021.11.04 11:45,1.61929,1.61947,1.61827,1.61862,1246,0,0
1627,2021.11.04 12:00,1.61862,1.61914,1.61848,1.61872,1030,0,0
1628,2021.11.04 12:15,1.61872,1.61973,1.61872,1.61971,992,0,0
1629,2021.11.04 12:30,1.61971,1.62092,1.61962,1.62054,943,0,0
1630,2021.11.04 12:45,1.62052,1.62075,1.61996,1.62017,792,0,0
1631,2021.11.04 13:00,1.6201,1.62079,1.61961,1.62025,933,0,0
1632,2021.11.04 13:15,1.62028,1.62041,1.61988,1.62017,870,0,0
1633,2021.11.04 13:30,1.62013,1.62017,1.61879,1.61879,750,0,0
1634,2021.11.04 13:45,1.61879,1.61906,1.61825,1.61886,724,0,0
1635,2021.11.04 14:00,1.61886,1.61925,1.61865,1.61897,694,0,0
1636,2021.11.04 14:15,1.619,1.62016,1.61875,1.62015,843,0,0
1637,2021.11.04 14:30,1.62017,1.62116,1.62015,1.62076,1174,0,0
1638,2021.11.04 14:45,1.62077,1.6212,1.61967,1.62008,885,0,0
1639,2021.11.04 15:00,1.62007,1.62177,1.61983,1.6209,2968,0,0
1640,2021.11.04 15:15,1.62097,1.62177,1.61998,1.62045,1731,0,0
1641,2021.11.04 15:30,1.62045,1.62161,1.62027,1.6207,1964,0,0
1642,2021.11.04 15:45,1.62073,1.62142,1.62042,1.6214,1606,0,0
1643,2021.11.04 16:00,1.6214,1.6239,1.62124,1.62321,1733,0,0
1644,2021.11.04 16:15,1.62316,1.62391,1.62269,1.62331,1250,0,0
1645,2021.11.04 16:30,1.62333,1.62466,1.623,1.62342,1707,0,0
1646,2021.11.04 16:45,1.62342,1.625,1.62317,1.62452,1464,0,0
1647,2021.11.04 17:00,1.62452,1.62512,1.62385,1.6244,1390,0,0
1648,2021.11.04 17:15,1.62438,1.62624,1.62392,1.62491,1846,0,0
1649,2021.11.04 17:30,1.62489,1.62505,1.62339,1.62414,1691,0,0
1650,2021.11.04 17:45,1.62413,1.62467,1.62387,1.62403,1516,0,0
1651,2021.11.04 18:00,1.62403,1.625,1.6236,1.62427,1473,0,0
1652,2021.11.04 18:15,1.62429,1.62469,1.62375,1.62441,1601,0,0
1653,2021.11.04 18:30,1.62447,1.62558,1.62403,1.62497,1537,0,0
1654,2021.11.04 18:45,1.62504,1.62519,1.62354,1.62388,1825,0,0
1655,2021.11.04 19:00,1.62388,1.62485,1.62362,1.62474,1216,0,0
1656,2021.11.04 19:15,1.6247,1.62541,1.62446,1.62473,859,0,0
1657,2021.11.04 19:30,1.62476,1.62535,1.62425,1.62526,845,0,0
1658,2021.11.04 19:45,1.62525,1.62546,1.62482,1.62531,804,0,0
1659,2021.11.04 20:00,1.62534,1.62616,1.62526,1.62596,680,0,0
1660,2021.11.04 20:15,1.62597,1.62602,1.62509,1.62511,645,0,0
1661,2021.11.04 20:30,1.62513,1.62553,1.62491,1.62508,519,0,0
1662,2021.11.04 20:45,1.62513,1.62542,1.62445,1.62445,670,0,0
1663,2021.11.04 21:00,1.62449,1.62566,1.62449,1.62542,792,0,0
1664,2021.11.04 21:15,1.62541,1.62625,1.62533,1.6262,733,0,0
1665,2021.11.04 21:30,1.62621,1.62677,1.62576,1.62606,604,0,0
1666,2021.11.04 21:45,1.62607,1.62637,1.62572,1.62572,737,0,0
1667,2021.11.04 22:00,1.62572,1.62596,1.62537,1.62564,739,0,0
1668,2021.11.04 22:15,1.6256,1.62595,1.62552,1.62595,485,0,0
1669,2021.11.04 22:30,1.62595,1.62631,1.62565,1.62612,645,0,0
1670,2021.11.04 22:45,1.62614,1.62617,1.62543,1.62549,541,0,0
1671,2021.11.04 23:00,1.62548,1.62646,1.62543,1.62642,357,0,0
1672,2021.11.04 23:15,1.62642,1.62705,1.62633,1.62685,160,0,0
1673,2021.11.04 23:30,1.62683,1.62683,1.62636,1.62659,181,0,0
1674,2021.11.04 23:45,1.62659,1.62683,1.6263,1.6266,252,0,0
1675,2021.11.05 00:00,1.62535,1.62596,1.62535,1.6258,13,0,0
1676,2021.11.05 00:15,1.62562,1.62608,1.62535,1.62563,12,0,0
1677,2021.11.05 00:30,1.62544,1.62548,1.62535,1.62548,7,0,0
1678,2021.11.05 00:45,1.62535,1.62536,1.62495,1.62505,35,0,0
1679,2021.11.05 01:00,1.62515,1.62658,1.62515,1.62629,222,0,0
1680,2021.11.05 01:15,1.62627,1.6263,1.62587,1.6261,167,0,0
1681,2021.11.05 01:30,1.62608,1.62638,1.62585,1.62587,155,0,0
1682,2021.11.05 01:45,1.62587,1.62612,1.62576,1.62583,126,0,0
1683,2021.11.05 02:00,1.62583,1.62618,1.62559,1.62564,357,0,0
1684,2021.11.05 02:15,1.62564,1.62614,1.62532,1.62609,320,0,0
1685,2021.11.05 02:30,1.62612,1.62623,1.62523,1.62528,347,0,0
1686,2021.11.05 02:45,1.62528,1.62544,1.62505,1.6254,232,0,0
1687,2021.11.05 03:00,1.62542,1.626,1.62515,1.62574,691,0,0
1688,2021.11.05 03:15,1.62577,1.62584,1.62479,1.62533,533,0,0
1689,2021.11.05 03:30,1.62533,1.62688,1.62532,1.62614,649,0,0
1690,2021.11.05 03:45,1.62613,1.62637,1.62563,1.62571,457,0,0
1691,2021.11.05 04:00,1.62569,1.62706,1.62551,1.62701,929,0,0
1692,2021.11.05 04:15,1.62701,1.62885,1.62684,1.62864,793,0,0
1693,2021.11.05 04:30,1.62866,1.63019,1.62819,1.62977,943,0,0
1694,2021.11.05 04:45,1.62974,1.62998,1.62894,1.62978,743,0,0
1695,2021.11.05 05:00,1.6298,1.63071,1.62967,1.6298,726,0,0
1696,2021.11.05 05:15,1.62983,1.6306,1.62914,1.62917,606,0,0
1697,2021.11.05 05:30,1.62916,1.62939,1.6289,1.62905,427,0,0
1698,2021.11.05 05:45,1.62908,1.6294,1.62842,1.62871,467,0,0
1699,2021.11.05 06:00,1.6287,1.62927,1.62814,1.62824,463,0,0
1700,2021.11.05 06:15,1.62822,1.62863,1.62771,1.62786,422,0,0
1701,2021.11.05 06:30,1.62789,1.62807,1.6269,1.62721,430,0,0
1702,2021.11.05 06:45,1.62722,1.62727,1.6262,1.62673,532,0,0
1703,2021.11.05 07:00,1.62675,1.62745,1.62675,1.6271,520,0,0
1704,2021.11.05 07:15,1.62709,1.62854,1.62702,1.62849,475,0,0
1705,2021.11.05 07:30,1.62846,1.62869,1.62812,1.62862,370,0,0
1706,2021.11.05 07:45,1.6286,1.62896,1.62849,1.62868,349,0,0
1707,2021.11.05 08:00,1.62865,1.62891,1.62854,1.62882,365,0,0
1708,2021.11.05 08:15,1.62883,1.62941,1.62871,1.62914,319,0,0
1709,2021.11.05 08:30,1.62907,1.62935,1.62899,1.62904,295,0,0
1710,2021.11.05 08:45,1.62902,1.6305,1.62897,1.63035,303,0,0
1711,2021.11.05 09:00,1.6304,1.63046,1.62965,1.62973,452,0,0
1712,2021.11.05 09:15,1.6297,1.63038,1.62942,1.62981,399,0,0
1713,2021.11.05 09:30,1.62981,1.63089,1.62973,1.63054,720,0,0
1714,2021.11.05 09:45,1.63055,1.63104,1.62979,1.63021,618,0,0
1715,2021.11.05 10:00,1.6302,1.63162,1.6302,1.63142,583,0,0
1716,2021.11.05 10:15,1.63143,1.63174,1.63072,1.63116,650,0,0
1717,2021.11.05 10:30,1.63116,1.63144,1.63072,1.63107,769,0,0
1718,2021.11.05 10:45,1.63107,1.63118,1.63065,1.63095,611,0,0
1719,2021.11.05 11:00,1.63099,1.63254,1.63078,1.63092,1347,0,0
1720,2021.11.05 11:15,1.63092,1.63117,1.62953,1.62993,1426,0,0
1721,2021.11.05 11:30,1.62993,1.63039,1.62957,1.62993,1117,0,0
1722,2021.11.05 11:45,1.62993,1.63063,1.6289,1.62985,982,0,0
1723,2021.11.05 12:00,1.62982,1.62982,1.62843,1.62883,912,0,0
1724,2021.11.05 12:15,1.62882,1.62886,1.62729,1.62735,945,0,0
1725,2021.11.05 12:30,1.62735,1.62865,1.62712,1.62865,817,0,0
1726,2021.11.05 12:45,1.62862,1.62973,1.62816,1.6296,646,0,0
1727,2021.11.05 13:00,1.6296,1.63022,1.62939,1.6301,843,0,0
1728,2021.11.05 13:15,1.63011,1.63073,1.62996,1.63031,738,0,0
1729,2021.11.05 13:30,1.63033,1.63045,1.62971,1.62981,678,0,0
1730,2021.11.05 13:45,1.62981,1.63072,1.62921,1.63044,893,0,0
1731,2021.11.05 14:00,1.63046,1.63046,1.62843,1.62859,896,0,0
1732,2021.11.05 14:15,1.62857,1.62884,1.62823,1.62872,862,0,0
1733,2021.11.05 14:30,1.62871,1.62871,1.62775,1.62858,859,0,0
1734,2021.11.05 14:45,1.62858,1.62891,1.62828,1.62832,674,0,0
1735,2021.11.05 15:00,1.62828,1.62875,1.62749,1.62755,801,0,0
1736,2021.11.05 15:15,1.6276,1.62827,1.6269,1.62692,948,0,0
1737,2021.11.05 15:30,1.62682,1.62845,1.62367,1.62615,4033,0,0
1738,2021.11.05 15:45,1.62615,1.62664,1.62428,1.62455,2581,0,0
1739,2021.11.05 16:00,1.6245,1.62574,1.62402,1.62407,2284,0,0
1740,2021.11.05 16:15,1.62407,1.62463,1.62311,1.62357,1992,0,0
1741,2021.11.05 16:30,1.6236,1.62489,1.62357,1.62438,2454,0,0
1742,2021.11.05 16:45,1.62435,1.62624,1.62418,1.62571,2300,0,0
1743,2021.11.05 17:00,1.6257,1.62658,1.62502,1.62629,1958,0,0
1744,2021.11.05 17:15,1.6263,1.62641,1.62488,1.6251,1506,0,0
1745,2021.11.05 17:30,1.62515,1.62521,1.62384,1.62443,1443,0,0
1746,2021.11.05 17:45,1.62437,1.62453,1.62279,1.62311,1555,0,0
1747,2021.11.05 18:00,1.62312,1.62342,1.62218,1.62232,1368,0,0
1748,2021.11.05 18:15,1.62235,1.62304,1.62188,1.62256,1314,0,0
1749,2021.11.05 18:30,1.62252,1.62347,1.62235,1.62311,1538,0,0
1750,2021.11.05 18:45,1.62312,1.62329,1.62157,1.62201,2015,0,0
1751,2021.11.05 19:00,1.622,1.62364,1.62177,1.62329,1364,0,0
1752,2021.11.05 19:15,1.62326,1.62383,1.62313,1.62356,881,0,0
1753,2021.11.05 19:30,1.62356,1.62359,1.62215,1.62236,975,0,0
1754,2021.11.05 19:45,1.62239,1.62299,1.62222,1.62256,943,0,0
1755,2021.11.05 20:00,1.62263,1.62411,1.62259,1.62378,848,0,0
1756,2021.11.05 20:15,1.62379,1.62511,1.62348,1.62505,776,0,0
1757,2021.11.05 20:30,1.62509,1.62553,1.62472,1.62527,876,0,0
1758,2021.11.05 20:45,1.62529,1.62548,1.62377,1.62382,701,0,0
1759,2021.11.05 21:00,1.62387,1.62391,1.6235,1.62357,600,0,0
1760,2021.11.05 21:15,1.62359,1.62372,1.62235,1.6224,574,0,0
1761,2021.11.05 21:30,1.6224,1.6234,1.6224,1.62322,501,0,0
1762,2021.11.05 21:45,1.62319,1.62375,1.62275,1.62283,634,0,0
1763,2021.11.05 22:00,1.62283,1.62395,1.62283,1.62395,753,0,0
1764,2021.11.05 22:15,1.62397,1.62411,1.62355,1.62375,582,0,0
1765,2021.11.05 22:30,1.62374,1.62412,1.62339,1.62397,506,0,0
1766,2021.11.05 22:45,1.62398,1.62404,1.62342,1.62367,567,0,0
1767,2021.11.05 23:00,1.62367,1.62392,1.62342,1.62373,461,0,0
1768,2021.11.05 23:15,1.62375,1.62423,1.62341,1.6242,213,0,0
1769,2021.11.05 23:30,1.62421,1.6247,1.62393,1.62429,343,0,0
1770,2021.11.08 00:00,1.62444,1.62475,1.62422,1.6245,130,0,0
1771,2021.11.08 00:15,1.6245,1.62479,1.62104,1.62395,371,0,0
1772,2021.11.08 00:30,1.62397,1.6253,1.62397,1.6251,283,0,0
1773,2021.11.08 00:45,1.62522,1.62543,1.62393,1.62531,193,0,0
1774,2021.11.08 01:00,1.62522,1.6257,1.62475,1.62565,1005,0,0
1775,2021.11.08 01:15,1.62551,1.62659,1.62521,1.62652,652,0,0
1776,2021.11.08 01:30,1.62651,1.62738,1.6259,1.62662,352,0,0
1777,2021.11.08 01:45,1.62664,1.62731,1.6266,1.62727,312,0,0
1778,2021.11.08 02:00,1.62727,1.62788,1.62724,1.62766,512,0,0
1779,2021.11.08 02:15,1.62765,1.62791,1.62703,1.62772,476,0,0
1780,2021.11.08 02:30,1.62772,1.62774,1.62677,1.62699,497,0,0
1781,2021.11.08 02:45,1.627,1.62709,1.62626,1.62678,538,0,0
1782,2021.11.08 03:00,1.62675,1.62685,1.62533,1.62577,686,0,0
1783,2021.11.08 03:15,1.62575,1.62593,1.62472,1.62474,588,0,0
1784,2021.11.08 03:30,1.62474,1.62595,1.62459,1.62516,710,0,0
1785,2021.11.08 03:45,1.62517,1.62592,1.62506,1.62564,660,0,0
1786,2021.11.08 04:00,1.62564,1.62576,1.62473,1.62475,553,0,0
1787,2021.11.08 04:15,1.62476,1.62479,1.6239,1.6239,435,0,0
1788,2021.11.08 04:30,1.62391,1.62399,1.62285,1.62286,507,0,0
1789,2021.11.08 04:45,1.62289,1.62388,1.62275,1.62359,534,0,0
1790,2021.11.08 05:00,1.62361,1.62376,1.62143,1.62166,471,0,0
1791,2021.11.08 05:15,1.62165,1.62222,1.62121,1.62192,464,0,0
1792,2021.11.08 05:30,1.62186,1.62201,1.62135,1.62165,333,0,0
1793,2021.11.08 05:45,1.62168,1.6221,1.62152,1.62152,371,0,0
1794,2021.11.08 06:00,1.62154,1.6221,1.62124,1.62174,345,0,0
1795,2021.11.08 06:15,1.62171,1.62187,1.62154,1.62172,267,0,0
1796,2021.11.08 06:30,1.62172,1.62182,1.62134,1.62143,228,0,0
1797,2021.11.08 06:45,1.6214,1.62171,1.62097,1.62152,342,0,0
1798,2021.11.08 07:00,1.6215,1.62181,1.62126,1.6213,411,0,0
1799,2021.11.08 07:15,1.62123,1.62162,1.62107,1.62141,311,0,0
1800,2021.11.08 07:30,1.62139,1.62148,1.62109,1.6213,326,0,0
1801,2021.11.08 07:45,1.62131,1.62145,1.61879,1.61884,503,0,0
1802,2021.11.08 08:00,1.61887,1.61974,1.61861,1.61953,647,0,0
1803,2021.11.08 08:15,1.61953,1.61977,1.61857,1.61934,515,0,0
1804,2021.11.08 08:30,1.61932,1.62022,1.61921,1.62004,450,0,0
1805,2021.11.08 08:45,1.62002,1.62073,1.61963,1.62057,391,0,0
1806,2021.11.08 09:00,1.6206,1.62099,1.61953,1.62007,803,0,0
1807,2021.11.08 09:15,1.62007,1.62023,1.61785,1.61816,716,0,0
1808,2021.11.08 09:30,1.61816,1.61864,1.61797,1.61827,1036,0,0
1809,2021.11.08 09:45,1.61834,1.61879,1.61825,1.61857,927,0,0
1810,2021.11.08 10:00,1.61856,1.61856,1.61724,1.6176,1429,0,0
1811,2021.11.08 10:15,1.61761,1.621,1.61748,1.62068,1355,0,0
1812,2021.11.08 10:30,1.6207,1.62144,1.62003,1.62101,1418,0,0
1813,2021.11.08 10:45,1.62101,1.62158,1.61988,1.62072,1253,0,0
1814,2021.11.08 11:00,1.6207,1.6209,1.61905,1.61907,1243,0,0
1815,2021.11.08 11:15,1.61908,1.61921,1.61759,1.61834,929,0,0
1816,2021.11.08 11:30,1.61833,1.61835,1.61738,1.61813,870,0,0
1817,2021.11.08 11:45,1.61813,1.61846,1.61787,1.61799,688,0,0
1818,2021.11.08 12:00,1.618,1.61921,1.61758,1.61875,771,0,0
1819,2021.11.08 12:15,1.61873,1.61902,1.61756,1.61766,673,0,0
1820,2021.11.08 12:30,1.6177,1.6178,1.61693,1.61706,841,0,0
1821,2021.11.08 12:45,1.61706,1.61826,1.61706,1.61809,670,0,0
1822,2021.11.08 13:00,1.61807,1.61821,1.61744,1.61759,643,0,0
1823,2021.11.08 13:15,1.61759,1.61759,1.61668,1.61687,640,0,0
1824,2021.11.08 13:30,1.61684,1.61733,1.61627,1.61659,589,0,0
1825,2021.11.08 13:45,1.61659,1.6171,1.6163,1.61671,733,0,0
1826,2021.11.08 14:00,1.61672,1.61779,1.61666,1.61749,772,0,0
1827,2021.11.08 14:15,1.61746,1.61752,1.6163,1.61692,769,0,0
1828,2021.11.08 14:30,1.6169,1.61712,1.61527,1.61562,954,0,0
1829,2021.11.08 14:45,1.61563,1.61638,1.6153,1.61594,1113,0,0
1830,2021.11.08 15:00,1.61592,1.61614,1.61426,1.61493,1157,0,0
1831,2021.11.08 15:15,1.61494,1.61528,1.61464,1.61467,993,0,0
1832,2021.11.08 15:30,1.61469,1.61546,1.61413,1.61419,1001,0,0
1833,2021.11.08 15:45,1.6142,1.61438,1.61367,1.61377,974,0,0
1834,2021.11.08 16:00,1.61379,1.61417,1.61323,1.61361,1537,0,0
1835,2021.11.08 16:15,1.61361,1.61377,1.61306,1.61324,1265,0,0
1836,2021.11.08 16:30,1.61324,1.6137,1.61249,1.61322,1814,0,0
1837,2021.11.08 16:45,1.61319,1.61433,1.6127,1.61422,1430,0,0
1838,2021.11.08 17:00,1.61424,1.61489,1.6137,1.61489,1058,0,0
1839,2021.11.08 17:15,1.61486,1.6161,1.61435,1.61565,1371,0,0
1840,2021.11.08 17:30,1.61566,1.61647,1.61533,1.61644,1132,0,0
1841,2021.11.08 17:45,1.61641,1.61732,1.61551,1.61689,1402,0,0
1842,2021.11.08 18:00,1.61681,1.61696,1.61602,1.61692,912,0,0
1843,2021.11.08 18:15,1.61695,1.61723,1.61656,1.61656,677,0,0
1844,2021.11.08 18:30,1.61655,1.61686,1.61579,1.61583,644,0,0
1845,2021.11.08 18:45,1.61583,1.61606,1.61536,1.61582,694,0,0
1846,2021.11.08 19:00,1.61582,1.6166,1.61566,1.6163,506,0,0
1847,2021.11.08 19:15,1.6163,1.6163,1.61545,1.61569,576,0,0
1848,2021.11.08 19:30,1.61571,1.61714,1.61564,1.61675,458,0,0
1849,2021.11.08 19:45,1.61673,1.61718,1.6165,1.61694,484,0,0
1850,2021.11.08 20:00,1.61683,1.62063,1.61525,1.61779,667,0,0
1851,2021.11.08 20:15,1.61781,1.61787,1.61712,1.61739,476,0,0
1852,2021.11.08 20:30,1.61741,1.61753,1.61655,1.61665,431,0,0
1853,2021.11.08 20:45,1.61665,1.61712,1.61657,1.61698,361,0,0
1854,2021.11.08 21:00,1.61699,1.61711,1.61653,1.61676,302,0,0
1855,2021.11.08 21:15,1.61677,1.61704,1.61652,1.61694,356,0,0
1856,2021.11.08 21:30,1.61692,1.61693,1.61567,1.61592,374,0,0
1857,2021.11.08 21:45,1.61589,1.61686,1.61589,1.61684,455,0,0
1858,2021.11.08 22:00,1.61681,1.61778,1.6166,1.6174,535,0,0
1859,2021.11.08 22:15,1.61739,1.61771,1.61712,1.61745,419,0,0
1860,2021.11.08 22:30,1.61746,1.61783,1.61728,1.61779,382,0,0
1861,2021.11.08 22:45,1.61777,1.61796,1.61676,1.61676,546,0,0
1862,2021.11.08 23:00,1.61675,1.61707,1.61621,1.61675,355,0,0
1863,2021.11.08 23:15,1.61677,1.61691,1.6163,1.61637,206,0,0
1864,2021.11.08 23:30,1.61629,1.61657,1.61615,1.61643,165,0,0
1865,2021.11.08 23:45,1.61648,1.61686,1.61604,1.61606,336,0,0
1866,2021.11.09 00:00,1.6152,1.6152,1.61505,1.61505,17,0,0
1867,2021.11.09 00:15,1.6152,1.61668,1.61505,1.61635,60,0,0
1868,2021.11.09 00:30,1.61635,1.61705,1.61635,1.61675,336,0,0
1869,2021.11.09 00:45,1.61684,1.61766,1.61655,1.61707,115,0,0
1870,2021.11.09 01:00,1.6171,1.61781,1.61696,1.61781,297,0,0
1871,2021.11.09 01:15,1.61781,1.61824,1.6175,1.61809,269,0,0
1872,2021.11.09 01:30,1.61805,1.61841,1.61755,1.6177,307,0,0
1873,2021.11.09 01:45,1.61775,1.61826,1.61753,1.61778,205,0,0
1874,2021.11.09 02:00,1.61778,1.61786,1.61725,1.61739,627,0,0
1875,2021.11.09 02:15,1.61744,1.61851,1.61719,1.61836,541,0,0
1876,2021.11.09 02:30,1.61839,1.61919,1.61808,1.61878,546,0,0
1877,2021.11.09 02:45,1.61878,1.61957,1.61856,1.61914,588,0,0
1878,2021.11.09 03:00,1.61913,1.61913,1.61833,1.61833,621,0,0
1879,2021.11.09 03:15,1.61833,1.61841,1.61741,1.61809,643,0,0
1880,2021.11.09 03:30,1.6181,1.61932,1.61804,1.61892,687,0,0
1881,2021.11.09 03:45,1.61891,1.61895,1.61749,1.61805,576,0,0
1882,2021.11.09 04:00,1.61803,1.61818,1.6167,1.61689,878,0,0
1883,2021.11.09 04:15,1.61689,1.61781,1.61681,1.61737,613,0,0
1884,2021.11.09 04:30,1.61736,1.61776,1.61726,1.61757,504,0,0
1885,2021.11.09 04:45,1.61754,1.61773,1.61694,1.61715,670,0,0
1886,2021.11.09 05:00,1.61718,1.6188,1.61704,1.61878,771,0,0
1887,2021.11.09 05:15,1.61878,1.61972,1.6187,1.61917,767,0,0
1888,2021.11.09 05:30,1.61917,1.62048,1.61907,1.62014,666,0,0
1889,2021.11.09 05:45,1.62014,1.62058,1.61971,1.62021,557,0,0
1890,2021.11.09 06:00,1.62017,1.62052,1.61989,1.61994,653,0,0
1891,2021.11.09 06:15,1.61993,1.62043,1.61938,1.62013,531,0,0
1892,2021.11.09 06:30,1.62013,1.62019,1.61975,1.61994,520,0,0
1893,2021.11.09 06:45,1.61997,1.62044,1.6196,1.61963,385,0,0
1894,2021.11.09 07:00,1.61963,1.61978,1.6189,1.61923,445,0,0
1895,2021.11.09 07:15,1.61923,1.61937,1.61851,1.61884,449,0,0
1896,2021.11.09 07:30,1.61885,1.61904,1.61857,1.61866,547,0,0
1897,2021.11.09 07:45,1.61866,1.61866,1.6178,1.6178,660,0,0
1898,2021.11.09 08:00,1.61779,1.61825,1.61768,1.61808,585,0,0
1899,2021.11.09 08:15,1.61808,1.61942,1.61758,1.61942,671,0,0
1900,2021.11.09 08:30,1.61942,1.6198,1.61927,1.61955,503,0,0
1901,2021.11.09 08:45,1.61958,1.62036,1.61929,1.61929,539,0,0
1902,2021.11.09 09:00,1.61937,1.61973,1.61904,1.61909,892,0,0
1903,2021.11.09 09:15,1.61908,1.61919,1.61862,1.61878,699,0,0
1904,2021.11.09 09:30,1.6188,1.61985,1.61878,1.61914,891,0,0
1905,2021.11.09 09:45,1.61914,1.62005,1.61906,1.61996,1029,0,0
1906,2021.11.09 10:00,1.61996,1.62027,1.61791,1.61809,1353,0,0
1907,2021.11.09 10:15,1.61809,1.61953,1.61802,1.61953,1161,0,0
1908,2021.11.09 10:30,1.6195,1.61978,1.61869,1.61896,1089,0,0
1909,2021.11.09 10:45,1.61898,1.61975,1.61866,1.61945,856,0,0
1910,2021.11.09 11:00,1.61943,1.61983,1.6184,1.61847,1033,0,0
1911,2021.11.09 11:15,1.61849,1.61905,1.61793,1.61839,921,0,0
1912,2021.11.09 11:30,1.61839,1.61908,1.61814,1.61886,856,0,0
1913,2021.11.09 11:45,1.61887,1.62003,1.61866,1.61997,797,0,0
1914,2021.11.09 12:00,1.61992,1.62132,1.61979,1.61992,1027,0,0
1915,2021.11.09 12:15,1.61994,1.62017,1.61966,1.61973,737,0,0
1916,2021.11.09 12:30,1.61973,1.61977,1.61873,1.61927,691,0,0
1917,2021.11.09 12:45,1.61926,1.61969,1.61902,1.61969,638,0,0
1918,2021.11.09 13:00,1.61968,1.62006,1.61943,1.61998,787,0,0
1919,2021.11.09 13:15,1.62,1.6204,1.61918,1.61922,721,0,0
1920,2021.11.09 13:30,1.61924,1.61928,1.61757,1.61784,843,0,0
1921,2021.11.09 13:45,1.61785,1.61866,1.6169,1.6186,1102,0,0
1922,2021.11.09 14:00,1.61857,1.61879,1.61798,1.61838,954,0,0
1923,2021.11.09 14:15,1.6184,1.61878,1.61782,1.61786,768,0,0
1924,2021.11.09 14:30,1.6179,1.61913,1.61779,1.61862,907,0,0
1925,2021.11.09 14:45,1.61862,1.61896,1.61834,1.61861,934,0,0
1926,2021.11.09 15:00,1.6186,1.61923,1.61845,1.61904,1168,0,0
1927,2021.11.09 15:15,1.61912,1.62093,1.61907,1.61989,1092,0,0
1928,2021.11.09 15:30,1.61998,1.62108,1.61966,1.61997,1569,0,0
1929,2021.11.09 15:45,1.61997,1.62154,1.61946,1.62114,1659,0,0
1930,2021.11.09 16:00,1.62114,1.62186,1.62065,1.62171,1376,0,0
1931,2021.11.09 16:15,1.62171,1.62237,1.62107,1.6222,1354,0,0
1932,2021.11.09 16:30,1.62219,1.6227,1.62173,1.62243,1676,0,0
1933,2021.11.09 16:45,1.62242,1.62534,1.62239,1.62495,2172,0,0
1934,2021.11.09 17:00,1.62492,1.62658,1.62417,1.6259,2810,0,0
1935,2021.11.09 17:15,1.62595,1.62755,1.6252,1.62743,1784,0,0
1936,2021.11.09 17:30,1.62743,1.62828,1.6272,1.62809,1490,0,0
1937,2021.11.09 17:45,1.62809,1.6282,1.62564,1.6263,1762,0,0
1938,2021.11.09 18:00,1.62628,1.62696,1.62542,1.62615,1428,0,0
1939,2021.11.09 18:15,1.62615,1.6271,1.62562,1.62707,1163,0,0
1940,2021.11.09 18:30,1.62713,1.62713,1.62616,1.6263,1230,0,0
1941,2021.11.09 18:45,1.6263,1.62742,1.62619,1.62685,1084,0,0
1942,2021.11.09 19:00,1.62686,1.62758,1.62683,1.62734,1056,0,0
1943,2021.11.09 19:15,1.62736,1.62755,1.62678,1.62695,791,0,0
1944,2021.11.09 19:30,1.62694,1.62709,1.62618,1.62637,737,0,0
1945,2021.11.09 19:45,1.62639,1.62648,1.62496,1.62496,677,0,0
1946,2021.11.09 20:00,1.62496,1.62758,1.62345,1.62638,1079,0,0
1947,2021.11.09 20:15,1.62641,1.62651,1.62579,1.62617,584,0,0
1948,2021.11.09 20:30,1.62617,1.62661,1.62591,1.62612,583,0,0
1949,2021.11.09 20:45,1.62612,1.62696,1.62604,1.62677,390,0,0
1950,2021.11.09 21:00,1.62675,1.62681,1.62619,1.62643,320,0,0
1951,2021.11.09 21:15,1.62645,1.62651,1.62595,1.62651,344,0,0
1952,2021.11.09 21:30,1.62649,1.62694,1.62628,1.6268,395,0,0
1953,2021.11.09 21:45,1.6268,1.62711,1.62548,1.62548,490,0,0
1954,2021.11.09 22:00,1.6255,1.62567,1.62457,1.62525,604,0,0
1955,2021.11.09 22:15,1.62528,1.62572,1.62477,1.62487,480,0,0
1956,2021.11.09 22:30,1.62489,1.62644,1.62485,1.62586,705,0,0
1957,2021.11.09 22:45,1.62586,1.62592,1.62536,1.62582,592,0,0
1958,2021.11.09 23:00,1.6258,1.62621,1.62551,1.62551,278,0,0
1959,2021.11.09 23:15,1.62558,1.62561,1.62506,1.62532,150,0,0
1960,2021.11.09 23:30,1.62531,1.6254,1.62494,1.62519,121,0,0
1961,2021.11.09 23:45,1.62519,1.62606,1.62512,1.62604,193,0,0
1962,2021.11.10 00:00,1.62538,1.62589,1.62525,1.62559,47,0,0
1963,2021.11.10 00:15,1.62559,1.62578,1.62535,1.62578,68,0,0
1964,2021.11.10 00:30,1.62578,1.62578,1.62535,1.62555,192,0,0
1965,2021.11.10 00:45,1.62551,1.62644,1.62506,1.62515,285,0,0
1966,2021.11.10 01:00,1.62506,1.62682,1.62506,1.62679,721,0,0
1967,2021.11.10 01:15,1.62677,1.6277,1.62653,1.62719,215,0,0
1968,2021.11.10 01:30,1.62722,1.62798,1.62695,1.62704,339,0,0
1969,2021.11.10 01:45,1.62705,1.6274,1.62697,1.62739,165,0,0
1970,2021.11.10 02:00,1.62735,1.62739,1.6259,1.62601,511,0,0
1971,2021.11.10 02:15,1.62603,1.62613,1.62519,1.62562,431,0,0
